2351,health,73
2351,"crime, law and justice",68
2351,"economy, business and finance",41
2351,social issue,20
2351,"arts, culture and entertainment",16
2351,disaster and accident,16
2351,politics,16
2351,science and technology,10
2351,sport,10
2351,lifestyle and leisure,9
2351,labour,5
2351,religion and belief,4
2351,human interest,3
2351,"unrest, conflicts and war",3
2351,education,2
2351,environmental issue,2
2351,weather,1
2352,"crime, law and justice",184
2352,"economy, business and finance",171
2352,health,156
2352,"arts, culture and entertainment",84
2352,sport,71
2352,politics,60
2352,social issue,56
2352,disaster and accident,51
2352,lifestyle and leisure,49
2352,religion and belief,26
2352,environmental issue,23
2352,labour,23
2352,human interest,16
2352,education,13
2352,"unrest, conflicts and war",12
2352,science and technology,10
2352,weather,1
2353,health,154
2353,"economy, business and finance",118
2353,"crime, law and justice",81
2353,politics,48
2353,"arts, culture and entertainment",31
2353,sport,22
2353,lifestyle and leisure,21
2353,disaster and accident,19
2353,social issue,17
2353,"unrest, conflicts and war",15
2353,religion and belief,12
2353,science and technology,11
2353,education,10
2353,human interest,7
2353,weather,6
2353,environmental issue,5
2353,labour,4
2354,health,70
2354,"crime, law and justice",65
2354,"economy, business and finance",38
2354,"arts, culture and entertainment",16
2354,politics,15
2354,science and technology,14
2354,social issue,14
2354,disaster and accident,12
2354,lifestyle and leisure,11
2354,sport,9
2354,"unrest, conflicts and war",6
2354,environmental issue,4
2354,labour,3
2354,religion and belief,3
2354,education,2
2354,human interest,1
2355,"economy, business and finance",48
2355,"crime, law and justice",34
2355,health,24
2355,disaster and accident,12
2355,politics,12
2355,social issue,8
2355,"arts, culture and entertainment",5
2355,environmental issue,4
2355,labour,4
2355,"unrest, conflicts and war",4
2355,lifestyle and leisure,3
2355,education,2
2355,human interest,2
2355,religion and belief,1
2371,health,17
2371,politics,17
2371,"unrest, conflicts and war",16
2371,"economy, business and finance",13
2371,"arts, culture and entertainment",10
2371,religion and belief,7
2371,"crime, law and justice",4
2371,lifestyle and leisure,4
2371,disaster and accident,3
2371,social issue,3
2371,human interest,2
2371,labour,2
2372,politics,137
2372,"economy, business and finance",119
2372,health,112
2372,"unrest, conflicts and war",88
2372,"crime, law and justice",42
2372,disaster and accident,24
2372,"arts, culture and entertainment",23
2372,environmental issue,14
2372,science and technology,14
2372,religion and belief,13
2372,lifestyle and leisure,9
2372,education,7
2372,labour,5
2372,human interest,3
2372,social issue,3
2372,sport,3
2374,"economy, business and finance",1
2374,lifestyle and leisure,1
2374,politics,1
2374,science and technology,1
2375,"arts, culture and entertainment",34
2375,"crime, law and justice",30
2375,"economy, business and finance",29
2375,disaster and accident,17
2375,politics,17
2375,health,16
2375,"unrest, conflicts and war",9
2375,lifestyle and leisure,6
2375,religion and belief,5
2375,education,3
2375,environmental issue,3
2375,human interest,3
2375,labour,2
2375,weather,2
2375,social issue,1
2375,sport,1
2378,"crime, law and justice",78
2378,"economy, business and finance",52
2378,health,51
2378,"arts, culture and entertainment",43
2378,disaster and accident,35
2378,politics,31
2378,"unrest, conflicts and war",30
2378,lifestyle and leisure,20
2378,social issue,14
2378,science and technology,11
2378,human interest,10
2378,religion and belief,7
2378,education,5
2378,environmental issue,4
2378,labour,4
2378,weather,2
2379,"economy, business and finance",107
2379,"crime, law and justice",39
2379,politics,35
2379,"arts, culture and entertainment",25
2379,sport,17
2379,"unrest, conflicts and war",10
2379,health,9
2379,religion and belief,7
2379,environmental issue,6
2379,science and technology,6
2379,lifestyle and leisure,5
2379,social issue,4
2379,labour,2
2379,human interest,1
2381,"economy, business and finance",335
2381,politics,106
2381,health,95
2381,"crime, law and justice",81
2381,lifestyle and leisure,50
2381,labour,46
2381,sport,39
2381,"arts, culture and entertainment",32
2381,social issue,32
2381,environmental issue,16
2381,religion and belief,13
2381,human interest,12
2381,"unrest, conflicts and war",12
2381,disaster and accident,11
2381,education,10
2381,science and technology,8
2381,weather,5
2382,"economy, business and finance",1110
2382,politics,603
2382,health,496
2382,"crime, law and justice",281
2382,"unrest, conflicts and war",215
2382,sport,137
2382,disaster and accident,119
2382,lifestyle and leisure,95
2382,social issue,76
2382,environmental issue,69
2382,"arts, culture and entertainment",63
2382,science and technology,61
2382,religion and belief,56
2382,human interest,49
2382,labour,49
2382,education,45
2382,weather,42
2383,"economy, business and finance",820
2383,health,510
2383,politics,485
2383,"unrest, conflicts and war",320
2383,"arts, culture and entertainment",251
2383,sport,236
2383,"crime, law and justice",218
2383,disaster and accident,213
2383,environmental issue,93
2383,lifestyle and leisure,88
2383,religion and belief,64
2383,social issue,63
2383,science and technology,54
2383,labour,41
2383,human interest,39
2383,education,34
2383,weather,22
2384,politics,16
2384,"unrest, conflicts and war",11
2384,health,10
2384,"arts, culture and entertainment",5
2384,"economy, business and finance",4
2384,religion and belief,4
2384,lifestyle and leisure,2
2384,social issue,2
2384,"crime, law and justice",1
2384,disaster and accident,1
2384,environmental issue,1
2384,human interest,1
2384,sport,1
2385,politics,7
2385,health,3
2385,"crime, law and justice",2
2385,"economy, business and finance",2
2385,"unrest, conflicts and war",2
2385,disaster and accident,1
2385,religion and belief,1
2385,social issue,1
2386,health,355
2386,"economy, business and finance",231
2386,politics,179
2386,"crime, law and justice",155
2386,"arts, culture and entertainment",147
2386,"unrest, conflicts and war",92
2386,disaster and accident,62
2386,lifestyle and leisure,41
2386,religion and belief,36
2386,science and technology,36
2386,social issue,32
2386,weather,30
2386,sport,22
2386,labour,16
2386,environmental issue,15
2386,human interest,15
2386,education,8
2388,"economy, business and finance",49
2388,health,17
2388,politics,14
2388,"crime, law and justice",12
2388,lifestyle and leisure,9
2388,labour,8
2388,disaster and accident,7
2388,environmental issue,6
2388,social issue,6
2388,education,3
2388,"unrest, conflicts and war",3
2388,"arts, culture and entertainment",1
2388,religion and belief,1
2388,sport,1
2388,weather,1
2389,politics,23
2389,health,13
2389,"unrest, conflicts and war",12
2389,"crime, law and justice",11
2389,"economy, business and finance",7
2389,lifestyle and leisure,7
2389,"arts, culture and entertainment",6
2389,religion and belief,6
2389,disaster and accident,3
2389,social issue,3
2389,labour,2
2389,human interest,1
2389,science and technology,1
2391,"economy, business and finance",26
2391,politics,25
2391,health,19
2391,religion and belief,13
2391,"crime, law and justice",11
2391,"unrest, conflicts and war",11
2391,"arts, culture and entertainment",10
2391,education,5
2391,lifestyle and leisure,5
2391,social issue,5
2391,labour,4
2391,human interest,3
2391,sport,2
2391,environmental issue,1
2391,science and technology,1
2392,"economy, business and finance",68
2392,"arts, culture and entertainment",57
2392,health,48
2392,"crime, law and justice",27
2392,politics,21
2392,"unrest, conflicts and war",17
2392,social issue,13
2392,disaster and accident,9
2392,science and technology,7
2392,lifestyle and leisure,6
2392,religion and belief,6
2392,education,5
2392,sport,2
2392,environmental issue,1
2392,human interest,1
2392,labour,1
2393,"economy, business and finance",46
2393,health,24
2393,politics,24
2393,labour,12
2393,"arts, culture and entertainment",9
2393,religion and belief,9
2393,environmental issue,7
2393,lifestyle and leisure,6
2393,"crime, law and justice",5
2393,sport,5
2393,social issue,4
2393,"unrest, conflicts and war",4
2393,disaster and accident,2
2393,education,2
2393,weather,2
2393,science and technology,1
2394,politics,46
2394,"economy, business and finance",22
2394,health,12
2394,sport,12
2394,"crime, law and justice",7
2394,social issue,6
2394,labour,5
2394,religion and belief,5
2394,"arts, culture and entertainment",4
2394,education,4
2394,disaster and accident,3
2394,environmental issue,2
2394,lifestyle and leisure,1
2394,science and technology,1
2394,"unrest, conflicts and war",1
2395,"economy, business and finance",11
2395,labour,3
2395,politics,3
2395,"arts, culture and entertainment",2
2395,education,2
2395,science and technology,2
2395,"unrest, conflicts and war",2
2395,"crime, law and justice",1
2395,health,1
2395,human interest,1
2395,social issue,1
2395,sport,1
2398,"crime, law and justice",1
2398,health,1
2399,"economy, business and finance",31
2399,health,20
2399,politics,20
2399,"crime, law and justice",11
2399,labour,4
2399,lifestyle and leisure,4
2399,disaster and accident,2
2399,environmental issue,2
2399,religion and belief,2
2399,social issue,2
2399,"unrest, conflicts and war",2
2399,sport,1
2401,"economy, business and finance",35
2401,health,23
2401,"crime, law and justice",12
2401,politics,10
2401,labour,6
2401,social issue,6
2401,lifestyle and leisure,5
2401,environmental issue,4
2401,"arts, culture and entertainment",3
2401,education,2
2401,sport,2
2401,"unrest, conflicts and war",2
2401,disaster and accident,1
2401,human interest,1
2401,science and technology,1
2401,weather,1
2402,health,53
2402,disaster and accident,24
2402,"economy, business and finance",24
2402,weather,15
2402,"arts, culture and entertainment",13
2402,politics,13
2402,"unrest, conflicts and war",10
2402,social issue,7
2402,sport,7
2402,environmental issue,6
2402,"crime, law and justice",5
2402,education,5
2402,lifestyle and leisure,5
2402,religion and belief,5
2402,labour,4
2402,human interest,3
2403,politics,7
2403,"economy, business and finance",5
2403,"unrest, conflicts and war",4
2403,"arts, culture and entertainment",2
2403,health,2
2403,lifestyle and leisure,1
2403,social issue,1
2405,"economy, business and finance",46
2405,health,41
2405,politics,29
2405,"crime, law and justice",19
2405,science and technology,11
2405,"arts, culture and entertainment",8
2405,"unrest, conflicts and war",8
2405,social issue,7
2405,lifestyle and leisure,6
2405,disaster and accident,3
2405,religion and belief,2
2405,environmental issue,1
2405,human interest,1
2405,labour,1
2405,sport,1
2407,"economy, business and finance",129
2407,politics,126
2407,"crime, law and justice",72
2407,health,67
2407,"unrest, conflicts and war",55
2407,sport,41
2407,"arts, culture and entertainment",37
2407,science and technology,30
2407,environmental issue,22
2407,disaster and accident,18
2407,religion and belief,15
2407,social issue,15
2407,lifestyle and leisure,12
2407,human interest,8
2407,labour,8
2407,education,5
2408,"economy, business and finance",13
2408,health,8
2408,"crime, law and justice",5
2408,social issue,4
2408,labour,3
2408,"arts, culture and entertainment",2
2408,weather,2
2408,disaster and accident,1
2408,education,1
2408,lifestyle and leisure,1
2408,politics,1
2408,science and technology,1
2408,sport,1
2409,health,19
2409,"economy, business and finance",18
2409,"crime, law and justice",16
2409,disaster and accident,8
2409,politics,6
2409,science and technology,5
2409,education,4
2409,lifestyle and leisure,4
2409,religion and belief,3
2409,sport,3
2409,human interest,2
2409,social issue,2
2409,"arts, culture and entertainment",1
2409,labour,1
2409,"unrest, conflicts and war",1
2410,"economy, business and finance",80
2410,politics,38
2410,health,32
2410,"arts, culture and entertainment",20
2410,"crime, law and justice",20
2410,"unrest, conflicts and war",16
2410,labour,6
2410,disaster and accident,4
2410,lifestyle and leisure,4
2410,religion and belief,4
2410,science and technology,4
2410,environmental issue,3
2410,human interest,2
2410,social issue,2
2410,education,1
2410,sport,1
2411,"economy, business and finance",62
2411,"arts, culture and entertainment",44
2411,health,39
2411,politics,23
2411,"crime, law and justice",20
